Date,Open,High,Low,Close,Adj Close,Volume
2019-10-04,84.5199966430664,85.66000366210938,84.30999755859375,85.5999984741211,85.5999984741211,860600
2019-10-07,85.43000030517578,87.06999969482422,85.37000274658203,86.30999755859375,86.30999755859375,1098500
2019-10-08,85.37000274658203,85.97000122070312,85.08999633789062,85.0999984741211,85.0999984741211,923000
2019-10-09,85.95999908447266,87.05000305175781,85.4800033569336,86.5999984741211,86.5999984741211,900200
2019-10-10,86.4000015258789,88.02999877929688,86.36000061035156,87.41000366210938,87.41000366210938,947100
2019-10-11,88.52999877929688,91.05999755859375,88.52999877929688,90.52999877929688,90.52999877929688,1754500
2019-10-14,90.0,90.44000244140625,89.43000030517578,90.02999877929688,90.02999877929688,676800
2019-10-15,90.75,93.05000305175781,90.75,92.41999816894531,92.41999816894531,1486500
2019-10-16,92.41999816894531,92.58000183105469,91.33000183105469,92.44000244140625,92.44000244140625,936500
2019-10-17,92.87000274658203,93.36000061035156,92.11000061035156,92.7300033569336,92.7300033569336,779200
2019-10-18,93.0999984741211,94.69999694824219,92.80999755859375,94.27999877929688,94.27999877929688,1680900
2019-10-21,95.0,96.36000061035156,94.73999786376953,96.0199966430664,96.0199966430664,1253400
2019-10-22,95.0199966430664,95.62000274658203,93.12999725341797,94.18000030517578,94.18000030517578,1658000
2019-10-23,93.56999969482422,94.87999725341797,93.37000274658203,94.62999725341797,94.62999725341797,790600
2019-10-24,95.38999938964844,96.27999877929688,94.48999786376953,95.12000274658203,95.12000274658203,892100
2019-10-25,94.9000015258789,95.70999908447266,94.54000091552734,94.7699966430664,94.7699966430664,859900
2019-10-28,94.91000366210938,95.66999816894531,94.58999633789062,94.9800033569336,94.9800033569336,951000
2019-10-29,95.16999816894531,96.0,94.7699966430664,95.3499984741211,95.3499984741211,707900
2019-10-30,94.94000244140625,95.73999786376953,94.66999816894531,94.7699966430664,94.7699966430664,813900
2019-10-31,94.69000244140625,94.87999725341797,92.58000183105469,93.16999816894531,93.16999816894531,983400
2019-11-01,93.79000091552734,94.95999908447266,93.1500015258789,94.86000061035156,94.86000061035156,839700
2019-11-04,95.58000183105469,96.05999755859375,95.16999816894531,95.41999816894531,95.41999816894531,758500
2019-11-05,95.41999816894531,96.19999694824219,95.20999908447266,95.48999786376953,95.48999786376953,849800
2019-11-06,95.4000015258789,95.4000015258789,93.55999755859375,94.2699966430664,94.2699966430664,761700
2019-11-07,94.54000091552734,95.44000244140625,93.91999816894531,94.08999633789062,94.08999633789062,772000
2019-11-08,94.22000122070312,94.5999984741211,93.45999908447266,93.87999725341797,93.87999725341797,780300
2019-11-11,93.37000274658203,94.62999725341797,93.37000274658203,94.16000366210938,94.16000366210938,648400
2019-11-12,93.80000305175781,96.47000122070312,93.80000305175781,95.26000213623047,95.26000213623047,1055100
2019-11-13,94.5,96.0,94.19000244140625,95.87999725341797,95.87999725341797,670500
2019-11-14,95.88999938964844,97.2699966430664,95.69000244140625,96.83999633789062,96.83999633789062,834900
2019-11-15,97.29000091552734,98.23999786376953,96.48999786376953,98.0,98.0,1172800
2019-11-18,98.30999755859375,99.88999938964844,97.7300033569336,99.7300033569336,99.7300033569336,1042600
2019-11-19,99.94000244140625,100.48999786376953,98.91999816894531,100.1500015258789,100.1500015258789,1164100
2019-11-20,99.91000366210938,99.91000366210938,98.27999877929688,99.56999969482422,99.56999969482422,686000
2019-11-21,99.6500015258789,99.6500015258789,97.94999694824219,98.18000030517578,98.18000030517578,594800
2019-11-22,98.44999694824219,98.69999694824219,96.62000274658203,97.58000183105469,97.58000183105469,742700
2019-11-25,97.98999786376953,98.58999633789062,97.37000274658203,97.83000183105469,97.83000183105469,765300
2019-11-26,97.66000366210938,98.69000244140625,97.0,98.63999938964844,98.63999938964844,1080100
2019-11-27,98.80999755859375,98.97000122070312,98.01000213623047,98.30999755859375,98.30999755859375,636900
2019-11-29,98.04000091552734,98.2699966430664,97.01000213623047,97.26000213623047,97.26000213623047,397600
2019-12-02,97.33999633789062,97.56999969482422,96.4000015258789,96.69000244140625,96.69000244140625,951200
2019-12-03,95.16000366210938,96.30999755859375,94.01000213623047,95.98999786376953,95.98999786376953,1535800
2019-12-04,96.80999755859375,98.05000305175781,96.38999938964844,96.41000366210938,96.41000366210938,938400
2019-12-05,96.62000274658203,97.1500015258789,95.86000061035156,96.08000183105469,96.08000183105469,1336400
2019-12-06,96.97000122070312,98.1500015258789,96.68000030517578,97.37000274658203,97.37000274658203,1310800
2019-12-09,97.08999633789062,97.19000244140625,96.4800033569336,96.69000244140625,96.69000244140625,911200
2019-12-10,96.75,97.30000305175781,96.37999725341797,96.94000244140625,96.94000244140625,991000
2019-12-11,96.98999786376953,99.11000061035156,96.55999755859375,99.02999877929688,99.02999877929688,810600
2019-12-12,98.69999694824219,99.75,98.06999969482422,99.05000305175781,99.05000305175781,840100
2019-12-13,99.0,99.41000366210938,97.77999877929688,97.87999725341797,97.87999725341797,1024300
2019-12-16,99.19999694824219,99.41999816894531,97.97000122070312,98.0,98.0,1616500
2019-12-17,98.2699966430664,99.1500015258789,98.06999969482422,98.9000015258789,98.9000015258789,945600
2019-12-18,99.44999694824219,99.79000091552734,98.27999877929688,98.63999938964844,98.63999938964844,1544600
2019-12-19,98.41999816894531,98.87999725341797,97.26000213623047,98.79000091552734,98.79000091552734,1984700
2019-12-20,94.4000015258789,95.0999984741211,92.5999984741211,92.70999908447266,92.70999908447266,6536100
2019-12-23,92.0999984741211,92.5,89.04000091552734,89.18000030517578,89.18000030517578,3562000
2019-12-24,89.04000091552734,89.33999633789062,88.56999969482422,88.86000061035156,88.86000061035156,959900
2019-12-26,88.94000244140625,89.37000274658203,87.91000366210938,89.02999877929688,89.02999877929688,1706800
2019-12-27,89.27999877929688,89.68000030517578,87.7300033569336,88.4000015258789,88.4000015258789,1377100
2019-12-30,88.3499984741211,88.37000274658203,86.95999908447266,87.43000030517578,87.43000030517578,1421400
2019-12-31,87.22000122070312,88.05000305175781,87.12999725341797,87.66999816894531,87.66999816894531,1256900
2020-01-02,87.97000122070312,89.51000213623047,87.80999755859375,89.51000213623047,89.51000213623047,2038800
2020-01-03,88.38999938964844,88.7300033569336,86.69999694824219,87.26000213623047,87.26000213623047,1475400
2020-01-06,86.48999786376953,87.58000183105469,86.18000030517578,87.05000305175781,87.05000305175781,1345200
2020-01-07,87.23999786376953,87.8499984741211,86.97000122070312,87.2300033569336,87.2300033569336,1187700
2020-01-08,87.22000122070312,87.81999969482422,86.94999694824219,87.08000183105469,87.08000183105469,1651100
2020-01-09,87.61000061035156,88.08000183105469,87.25,87.5999984741211,87.5999984741211,1153500
2020-01-10,87.9000015258789,89.80999755859375,87.9000015258789,89.08999633789062,89.08999633789062,2066100
2020-01-13,89.0199966430664,91.11000061035156,88.55999755859375,91.02999877929688,91.02999877929688,1340800
2020-01-14,90.87999725341797,93.13999938964844,90.81999969482422,91.94000244140625,91.94000244140625,1543600
2020-01-15,91.58999633789062,93.83000183105469,91.23999786376953,92.87999725341797,92.87999725341797,1343900
2020-01-16,93.26000213623047,94.87999725341797,93.0,94.69999694824219,94.69999694824219,1202500
2020-01-17,95.0,96.01000213623047,94.83000183105469,95.68000030517578,95.68000030517578,1703400
2020-01-21,95.37999725341797,96.12999725341797,94.7699966430664,95.9000015258789,95.9000015258789,1549000
2020-01-22,96.43000030517578,97.86000061035156,96.19000244140625,97.3499984741211,97.3499984741211,1162700
2020-01-23,96.97000122070312,98.19000244140625,96.44999694824219,98.11000061035156,98.11000061035156,746200
2020-01-24,98.31999969482422,98.31999969482422,95.88999938964844,96.7300033569336,96.7300033569336,1096200
2020-01-27,95.44000244140625,96.70999908447266,95.12000274658203,95.9800033569336,95.9800033569336,1015000
2020-01-28,96.37000274658203,99.0,96.01000213623047,98.56999969482422,98.56999969482422,1104600
2020-01-29,99.0,99.72000122070312,98.44999694824219,98.5,98.5,898100
2020-01-30,97.68000030517578,99.37999725341797,97.2300033569336,99.36000061035156,99.36000061035156,911200
2020-01-31,99.04000091552734,99.33000183105469,97.0199966430664,97.04000091552734,97.04000091552734,1231500
2020-02-03,96.5,97.54000091552734,94.97000122070312,95.05999755859375,95.05999755859375,1816700
2020-02-04,96.48999786376953,97.19000244140625,95.61000061035156,96.75,96.75,1208800
2020-02-05,97.97000122070312,98.44999694824219,97.13999938964844,97.97000122070312,97.97000122070312,772000
2020-02-06,98.16999816894531,98.41999816894531,96.97000122070312,96.97000122070312,96.97000122070312,955200
2020-02-07,96.8499984741211,97.80999755859375,96.20999908447266,96.30000305175781,96.30000305175781,1026100
2020-02-10,95.97000122070312,97.76000213623047,95.93000030517578,97.6500015258789,97.6500015258789,845600
2020-02-11,98.25,99.62999725341797,98.05000305175781,98.83999633789062,98.83999633789062,945100
2020-02-12,99.19000244140625,99.5199966430664,98.18000030517578,98.2300033569336,98.2300033569336,654400
2020-02-13,97.47000122070312,99.58999633789062,97.33000183105469,98.88999938964844,98.88999938964844,749900
2020-02-14,98.58000183105469,99.06999969482422,97.97000122070312,98.80999755859375,98.80999755859375,729900
2020-02-18,98.95999908447266,99.36000061035156,98.05000305175781,98.2699966430664,98.2699966430664,767900
2020-02-19,98.54000091552734,100.4000015258789,98.3499984741211,100.12999725341797,100.12999725341797,907300
2020-02-20,100.73999786376953,103.18000030517578,100.55000305175781,101.9000015258789,101.9000015258789,1081600
2020-02-21,101.43000030517578,101.66000366210938,100.38999938964844,101.20999908447266,101.20999908447266,864400
2020-02-24,98.31999969482422,99.41999816894531,97.26000213623047,97.44999694824219,97.44999694824219,948500
2020-02-25,97.77999877929688,98.08000183105469,93.01000213623047,93.29000091552734,93.29000091552734,1049900
2020-02-26,93.97000122070312,94.91999816894531,91.29000091552734,91.30000305175781,91.30000305175781,988900
2020-02-27,89.87999725341797,91.87000274658203,87.62999725341797,88.19000244140625,88.19000244140625,1507500
2020-02-28,85.7699966430664,87.30999755859375,84.01000213623047,87.30999755859375,87.30999755859375,2582300
2020-03-02,87.30000305175781,89.83999633789062,85.22000122070312,89.73999786376953,89.73999786376953,1827600
2020-03-03,89.44999694824219,91.13999938964844,84.94999694824219,86.16000366210938,86.16000366210938,1875500
2020-03-04,87.22000122070312,90.7699966430664,86.9000015258789,90.69999694824219,90.69999694824219,1238200
2020-03-05,88.02999877929688,88.08000183105469,85.0,85.93000030517578,85.93000030517578,1439200
2020-03-06,83.68000030517578,85.38999938964844,82.13999938964844,85.0,85.0,1680200
2020-03-09,80.0999984741211,80.5,75.19999694824219,75.20999908447266,75.20999908447266,2988800
2020-03-10,78.13999938964844,80.36000061035156,75.9000015258789,79.79000091552734,79.79000091552734,2251500
2020-03-11,76.91999816894531,78.12999725341797,75.05999755859375,76.20999908447266,76.20999908447266,2056200
2020-03-12,71.2300033569336,74.5999984741211,67.31999969482422,67.87000274658203,67.87000274658203,2535300
2020-03-13,72.44000244140625,72.55000305175781,65.12000274658203,69.19000244140625,69.19000244140625,2560700
2020-03-16,63.130001068115234,63.130001068115234,51.27000045776367,54.95000076293945,54.95000076293945,4720700
2020-03-17,55.400001525878906,57.599998474121094,49.41999816894531,53.7599983215332,53.7599983215332,3979300
2020-03-18,50.209999084472656,50.400001525878906,37.59000015258789,48.220001220703125,48.220001220703125,4240200
2020-03-19,47.2599983215332,49.63999938964844,41.5099983215332,48.130001068115234,48.130001068115234,3107400
2020-03-20,49.060001373291016,52.369998931884766,44.02000045776367,44.27000045776367,44.27000045776367,4444800
2020-03-23,44.099998474121094,48.22999954223633,43.13999938964844,47.70000076293945,47.70000076293945,2855500
2020-03-24,51.310001373291016,56.810001373291016,51.11000061035156,56.31999969482422,56.31999969482422,2259900
2020-03-25,58.119998931884766,68.23999786376953,54.2400016784668,63.880001068115234,63.880001068115234,3037000
2020-03-26,64.9000015258789,67.44999694824219,60.459999084472656,60.91999816894531,60.91999816894531,2736600
2020-03-27,57.7599983215332,59.27000045776367,53.439998626708984,58.93000030517578,58.93000030517578,2470300
2020-03-30,57.459999084472656,58.900001525878906,54.209999084472656,55.75,55.75,1984800
2020-03-31,55.0,55.7400016784668,53.220001220703125,53.83000183105469,53.83000183105469,2423900
2020-04-01,49.40999984741211,53.709999084472656,48.099998474121094,52.36000061035156,52.36000061035156,3424700
2020-04-02,49.0099983215332,52.83000183105469,48.2599983215332,50.20000076293945,50.20000076293945,4688300
2020-04-03,48.75,49.88999938964844,47.060001373291016,48.599998474121094,48.599998474121094,3316600
2020-04-06,52.36000061035156,55.56999969482422,50.279998779296875,54.45000076293945,54.45000076293945,2540500
2020-04-07,58.380001068115234,60.97999954223633,56.04999923706055,58.0099983215332,58.0099983215332,2786800
2020-04-08,59.0,64.12999725341797,57.70000076293945,63.220001220703125,63.220001220703125,2085500
2020-04-09,64.97000122070312,70.2699966430664,64.5,66.5,66.5,2834000
2020-04-13,66.11000061035156,66.47000122070312,61.779998779296875,62.599998474121094,62.599998474121094,1916100
2020-04-14,63.849998474121094,66.18000030517578,63.849998474121094,64.38999938964844,64.38999938964844,2067200
2020-04-15,62.380001068115234,63.880001068115234,60.810001373291016,61.58000183105469,61.58000183105469,1439200
2020-04-16,61.689998626708984,61.97999954223633,58.93000030517578,59.06999969482422,59.06999969482422,2340300
2020-04-17,61.88999938964844,65.8499984741211,61.88999938964844,65.22000122070312,65.22000122070312,4414700
2020-04-20,63.810001373291016,65.43000030517578,63.11000061035156,64.55999755859375,64.55999755859375,3915100
2020-04-21,61.349998474121094,64.01000213623047,61.22999954223633,63.58000183105469,63.58000183105469,3827900
2020-04-22,64.79000091552734,65.55000305175781,64.4000015258789,64.91000366210938,64.91000366210938,2430400
2020-04-23,65.02999877929688,66.83000183105469,64.83999633789062,65.98999786376953,65.98999786376953,2125900
2020-04-24,66.88999938964844,71.62000274658203,66.88999938964844,70.95999908447266,70.95999908447266,3321400
2020-04-27,71.86000061035156,75.80000305175781,71.83000183105469,74.97000122070312,74.97000122070312,2782100
2020-04-28,76.69000244140625,79.4800033569336,73.69000244140625,74.0999984741211,74.0999984741211,2527400
2020-04-29,76.19000244140625,80.26000213623047,75.26000213623047,78.98999786376953,78.98999786376953,1880800
2020-04-30,77.68000030517578,77.72000122070312,73.3499984741211,73.6500015258789,73.6500015258789,1969500
2020-05-01,70.9800033569336,71.9800033569336,70.16999816894531,71.06999969482422,71.06999969482422,2088200
2020-05-04,69.98999786376953,71.72000122070312,69.41000366210938,71.68000030517578,71.68000030517578,1932800
2020-05-05,73.04000091552734,74.4800033569336,72.76000213623047,72.97000122070312,72.97000122070312,1551000
2020-05-06,73.97000122070312,74.25,72.38999938964844,72.97000122070312,72.97000122070312,1445800
2020-05-07,73.73999786376953,74.94999694824219,72.36000061035156,72.87000274658203,72.87000274658203,1477400
2020-05-08,75.01000213623047,76.94000244140625,73.81999969482422,76.69000244140625,76.69000244140625,1577100
2020-05-11,76.19999694824219,76.86000061035156,74.33999633789062,75.95999908447266,75.95999908447266,1010800
2020-05-12,77.51000213623047,78.68000030517578,74.7300033569336,74.77999877929688,74.77999877929688,1725800
2020-05-13,74.41000366210938,74.98999786376953,72.44000244140625,73.94999694824219,73.94999694824219,1661300
2020-05-14,71.2300033569336,75.25,70.72000122070312,75.16999816894531,75.16999816894531,1371800
2020-05-15,74.12000274658203,75.97000122070312,72.97000122070312,75.80000305175781,75.80000305175781,1492100
2020-05-18,80.0199966430664,83.76000213623047,79.58000183105469,79.75,79.75,2049900
2020-05-19,79.66000366210938,81.19000244140625,78.41999816894531,78.94999694824219,78.94999694824219,1060100
2020-05-20,79.79000091552734,80.56999969482422,77.91999816894531,78.3499984741211,78.3499984741211,1251300
2020-05-21,78.55999755859375,80.52999877929688,77.79000091552734,80.41999816894531,80.41999816894531,969400
2020-05-22,80.68000030517578,81.79000091552734,79.76000213623047,81.55000305175781,81.55000305175781,1429400
2020-05-26,84.80000305175781,86.37000274658203,83.66999816894531,85.22000122070312,85.22000122070312,1776700
2020-05-27,87.81999969482422,89.80000305175781,86.05999755859375,89.20999908447266,89.20999908447266,2217300
2020-05-28,90.05999755859375,90.73999786376953,88.0,88.68000030517578,88.68000030517578,2034900
2020-05-29,87.51000213623047,89.69000244140625,85.93000030517578,88.05000305175781,88.05000305175781,1927800
2020-06-01,89.5999984741211,91.44999694824219,89.36000061035156,90.08999633789062,90.08999633789062,1735000
2020-06-02,91.16000366210938,92.0999984741211,89.87000274658203,92.02999877929688,92.02999877929688,1339600
2020-06-03,92.54000091552734,94.87000274658203,92.33000183105469,94.80000305175781,94.80000305175781,1252600
2020-06-04,93.69999694824219,94.91000366210938,92.48999786376953,93.12999725341797,93.12999725341797,1389800
2020-06-05,96.38999938964844,97.77999877929688,94.23999786376953,95.93000030517578,95.93000030517578,2024600
2020-06-08,97.05000305175781,98.44999694824219,96.88999938964844,98.3499984741211,98.3499984741211,1526800
2020-06-09,96.62999725341797,96.6500015258789,93.94999694824219,94.91999816894531,94.91999816894531,1763300
2020-06-10,94.7300033569336,94.7300033569336,90.83000183105469,91.98999786376953,91.98999786376953,1923700
2020-06-11,88.66999816894531,89.66000366210938,85.62999725341797,87.29000091552734,87.29000091552734,2155200
2020-06-12,91.0,92.0,87.63999938964844,89.9800033569336,89.9800033569336,1412900
2020-06-15,86.62000274658203,93.68000030517578,86.30000305175781,92.83000183105469,92.83000183105469,1648300
2020-06-16,96.5999984741211,97.76000213623047,94.05000305175781,96.36000061035156,96.36000061035156,1534100
2020-06-17,96.4800033569336,97.9800033569336,95.27999877929688,96.98999786376953,96.98999786376953,1348300
2020-06-18,96.01000213623047,98.69000244140625,95.95999908447266,97.91000366210938,97.91000366210938,1931900
2020-06-19,98.44999694824219,98.95999908447266,89.68000030517578,91.87000274658203,91.87000274658203,6567900
2020-06-22,92.5,94.79000091552734,91.70999908447266,93.95999908447266,93.95999908447266,2147700
2020-06-23,95.0,95.38999938964844,91.04000091552734,92.20999908447266,92.20999908447266,2191600
2020-06-24,91.0,92.62000274658203,88.51000213623047,89.44999694824219,89.44999694824219,1733800
2020-06-25,89.20999908447266,89.95999908447266,88.30999755859375,89.58999633789062,89.58999633789062,1683100
2020-06-26,89.37000274658203,89.8499984741211,86.12000274658203,86.58000183105469,86.58000183105469,2826600
2020-06-29,87.80000305175781,89.06999969482422,85.41999816894531,88.9800033569336,88.9800033569336,932000
2020-06-30,88.66000366210938,90.47000122070312,88.08000183105469,89.55000305175781,89.55000305175781,987300
2020-07-01,89.27999877929688,90.94000244140625,88.33999633789062,89.0199966430664,89.0199966430664,935000
2020-07-02,91.1500015258789,92.37999725341797,88.52999877929688,89.22000122070312,89.22000122070312,1255200
2020-07-06,90.58000183105469,91.69000244140625,89.56999969482422,90.37999725341797,90.37999725341797,1248700
2020-07-07,89.87000274658203,90.52999877929688,87.94000244140625,88.58999633789062,88.58999633789062,1275100
2020-07-08,88.73999786376953,89.63999938964844,87.66999816894531,88.69999694824219,88.69999694824219,1065500
2020-07-09,88.69000244140625,89.5,85.70999908447266,86.2300033569336,86.2300033569336,1440300
2020-07-10,86.44999694824219,88.20999908447266,85.87999725341797,88.19000244140625,88.19000244140625,968600
2020-07-13,89.06999969482422,90.33000183105469,87.19000244140625,87.27999877929688,87.27999877929688,1328100
2020-07-14,86.94999694824219,91.51000213623047,86.76000213623047,91.3499984741211,91.3499984741211,1131100
2020-07-15,92.58000183105469,95.05999755859375,92.18000030517578,95.04000091552734,95.04000091552734,1437800
2020-07-16,94.83999633789062,95.72000122070312,93.91000366210938,95.22000122070312,95.22000122070312,1023900
2020-07-17,95.55999755859375,95.95999908447266,94.55999755859375,95.0199966430664,95.0199966430664,927500
2020-07-20,94.20999908447266,94.54000091552734,92.55000305175781,93.3499984741211,93.3499984741211,982900
2020-07-21,93.80999755859375,96.31999969482422,93.70999908447266,95.2699966430664,95.2699966430664,847200
2020-07-22,95.30000305175781,98.19999694824219,95.30000305175781,97.8499984741211,97.8499984741211,1387200
2020-07-23,98.52999877929688,99.95999908447266,96.91999816894531,97.77999877929688,97.77999877929688,1323300
2020-07-24,97.05999755859375,98.26000213623047,96.51000213623047,97.45999908447266,97.45999908447266,933000
2020-07-27,97.87999725341797,98.3499984741211,96.55999755859375,97.7699966430664,97.7699966430664,961100
2020-07-28,97.44999694824219,99.44000244140625,97.05000305175781,97.16999816894531,97.16999816894531,926000
2020-07-29,97.51000213623047,99.16999816894531,97.4800033569336,98.68000030517578,98.68000030517578,1358300
2020-07-30,98.0,98.83999633789062,97.38999938964844,98.33000183105469,98.33000183105469,1267200
2020-07-31,98.55999755859375,98.69000244140625,96.05000305175781,96.97000122070312,96.97000122070312,1104700
2020-08-03,97.36000061035156,98.27999877929688,96.47000122070312,97.4000015258789,97.4000015258789,892600
2020-08-04,97.26000213623047,100.69999694824219,97.26000213623047,99.36000061035156,99.36000061035156,1444200
2020-08-05,100.30000305175781,101.11000061035156,99.44999694824219,100.36000061035156,100.36000061035156,954200
2020-08-06,99.68000030517578,101.1500015258789,99.18000030517578,100.6500015258789,100.6500015258789,1085500
2020-08-07,99.76000213623047,100.63999938964844,99.11000061035156,100.27999877929688,100.27999877929688,859700
2020-08-10,100.51000213623047,102.7699966430664,100.51000213623047,102.19999694824219,102.19999694824219,1375100
2020-08-11,103.0,104.83000183105469,102.5,103.98999786376953,103.98999786376953,1383800
2020-08-12,104.69999694824219,106.73999786376953,104.36000061035156,106.23999786376953,106.23999786376953,1484400
2020-08-13,105.45999908447266,105.86000061035156,104.08000183105469,104.36000061035156,104.36000061035156,831100
2020-08-14,104.5999984741211,104.93000030517578,103.58999633789062,104.3499984741211,104.3499984741211,575800
2020-08-17,104.2699966430664,106.4000015258789,104.2699966430664,105.62000274658203,105.62000274658203,1178600
2020-08-18,106.87000274658203,107.43000030517578,105.66000366210938,106.62999725341797,106.62999725341797,1236500
2020-08-19,107.06999969482422,107.5,105.70999908447266,106.77999877929688,106.77999877929688,788300
2020-08-20,105.69999694824219,107.66000366210938,105.41000366210938,106.12000274658203,106.12000274658203,640800
2020-08-21,106.12999725341797,107.41000366210938,105.63999938964844,106.91999816894531,106.91999816894531,677400
2020-08-24,107.80000305175781,108.9800033569336,106.94000244140625,108.80000305175781,108.80000305175781,651800
2020-08-25,108.81999969482422,109.30999755859375,106.98999786376953,107.04000091552734,107.04000091552734,657200
2020-08-26,106.87999725341797,107.66000366210938,106.36000061035156,107.2300033569336,107.2300033569336,605800
2020-08-27,107.77999877929688,108.41000366210938,106.26000213623047,106.54000091552734,106.54000091552734,736200
2020-08-28,107.08999633789062,107.88999938964844,106.44999694824219,107.25,107.25,624400
2020-08-31,107.29000091552734,107.7699966430664,106.18000030517578,106.93000030517578,106.93000030517578,1021800
2020-09-01,106.61000061035156,109.1500015258789,105.9000015258789,108.58000183105469,108.58000183105469,1087700
2020-09-02,108.48999786376953,109.05999755859375,106.63999938964844,108.5999984741211,108.5999984741211,1098300
2020-09-03,108.58000183105469,108.58999633789062,104.27999877929688,106.31999969482422,106.31999969482422,925200
2020-09-04,106.66000366210938,108.12000274658203,104.29000091552734,105.58000183105469,105.58000183105469,625500
2020-09-08,104.23999786376953,107.11000061035156,103.44000244140625,104.62000274658203,104.62000274658203,1336900
2020-09-09,105.01000213623047,105.83999633789062,103.91999816894531,105.1500015258789,105.1500015258789,1914700
2020-09-10,105.0,106.47000122070312,102.37000274658203,102.45999908447266,102.45999908447266,1029100
2020-09-11,102.88999938964844,103.05000305175781,101.08999633789062,101.62999725341797,101.62999725341797,1279800
2020-09-14,101.86000061035156,105.08999633789062,101.72000122070312,104.80000305175781,104.80000305175781,1108300
2020-09-15,105.98999786376953,106.44000244140625,104.76000213623047,105.01000213623047,105.01000213623047,914600
2020-09-16,105.69000244140625,106.0,104.31999969482422,104.51000213623047,104.51000213623047,948500
2020-09-17,103.2300033569336,104.2300033569336,102.1500015258789,102.98999786376953,102.98999786376953,839300
2020-09-18,102.45999908447266,104.75,102.44999694824219,103.06999969482422,103.06999969482422,1224500
2020-09-21,102.11000061035156,102.11000061035156,99.37999725341797,101.12000274658203,101.12000274658203,1251600
2020-09-22,104.4000015258789,105.77999877929688,103.51000213623047,104.30000305175781,104.30000305175781,1778900
2020-09-23,108.27999877929688,108.8499984741211,105.86000061035156,105.93000030517578,105.93000030517578,3925400
2020-09-24,100.0999984741211,100.25,91.69999694824219,94.27999877929688,94.27999877929688,7406400
2020-09-25,95.25,95.51000213623047,92.5,94.02999877929688,94.02999877929688,3435000
2020-09-28,95.87999725341797,96.27999877929688,94.44000244140625,95.05000305175781,95.05000305175781,1685700
2020-09-29,94.70999908447266,94.88999938964844,92.6500015258789,93.08000183105469,93.08000183105469,2104200
2020-09-30,93.02999877929688,93.48999786376953,91.13999938964844,91.91000366210938,91.91000366210938,2718800
2020-10-01,92.83999633789062,93.52999877929688,91.12999725341797,93.48999786376953,93.48999786376953,1764600
