Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,93.55000305175781,95.86000061035156,93.02999877929688,95.55000305175781,95.55000305175781,2556300
2020-10-05,96.94999694824219,99.19000244140625,96.45999908447266,97.91000366210938,97.91000366210938,2243600
2020-10-06,98.81999969482422,98.83999633789062,93.0,93.1500015258789,93.1500015258789,2021200
2020-10-07,93.86000061035156,95.04000091552734,93.44000244140625,94.0999984741211,94.0999984741211,1542100
2020-10-08,94.56999969482422,96.0999984741211,93.52999877929688,95.94000244140625,95.94000244140625,764100
2020-10-09,96.80000305175781,97.29000091552734,94.6500015258789,94.95999908447266,94.95999908447266,2174900
2020-10-12,94.9800033569336,95.19999694824219,92.48999786376953,92.51000213623047,92.51000213623047,1878900
2020-10-13,92.5199966430664,95.44000244140625,92.12000274658203,93.12999725341797,93.12999725341797,2132500
2020-10-14,93.73999786376953,93.91999816894531,91.30999755859375,91.58000183105469,91.58000183105469,1963400
2020-10-15,90.5,93.7300033569336,90.25,93.12000274658203,93.12000274658203,1674300
2020-10-16,93.37999725341797,94.33000183105469,92.51000213623047,93.73999786376953,93.73999786376953,1251800
2020-10-19,94.76000213623047,95.76000213623047,91.93000030517578,92.04000091552734,92.04000091552734,1063600
2020-10-20,92.23999786376953,92.7699966430664,91.08000183105469,91.12999725341797,91.12999725341797,1178300
2020-10-21,93.06999969482422,93.88999938964844,89.68000030517578,89.80999755859375,89.80999755859375,1083600
2020-10-22,89.52999877929688,91.68000030517578,89.0,91.41999816894531,91.41999816894531,1075500
2020-10-23,91.91999816894531,92.04000091552734,89.58999633789062,90.94999694824219,90.94999694824219,950200
2020-10-26,90.13999938964844,90.3499984741211,87.2699966430664,88.79000091552734,88.79000091552734,1317300
2020-10-27,89.13999938964844,89.43000030517578,87.25,87.44000244140625,87.44000244140625,1267300
2020-10-28,85.02999877929688,88.45999908447266,84.69999694824219,87.87999725341797,87.87999725341797,1414000
2020-10-29,87.52999877929688,88.73999786376953,86.47000122070312,88.20999908447266,88.20999908447266,1381500
2020-10-30,87.41000366210938,88.44000244140625,85.79000091552734,86.44000244140625,86.44000244140625,1322600
2020-11-02,87.19999694824219,89.16000366210938,87.11000061035156,89.08000183105469,89.08000183105469,1174100
2020-11-03,90.12999725341797,93.95999908447266,90.12999725341797,93.12000274658203,93.12000274658203,1154700
2020-11-04,91.8499984741211,94.19000244140625,91.54000091552734,91.55000305175781,91.55000305175781,1056600
2020-11-05,92.91999816894531,94.2699966430664,92.44000244140625,93.31999969482422,93.31999969482422,718100
2020-11-06,93.62999725341797,93.76000213623047,92.11000061035156,92.75,92.75,682600
2020-11-09,96.69999694824219,101.16000366210938,95.83999633789062,95.97000122070312,95.97000122070312,1499000
2020-11-10,96.20999908447266,96.6500015258789,92.94000244140625,94.30999755859375,94.30999755859375,1367600
2020-11-11,94.38999938964844,94.93000030517578,92.69999694824219,93.41999816894531,93.41999816894531,1171400
2020-11-12,92.87999725341797,93.95999908447266,91.66000366210938,93.0999984741211,93.0999984741211,1083100
2020-11-13,93.87000274658203,95.70999908447266,93.77999877929688,95.4800033569336,95.4800033569336,924800
2020-11-16,97.27999877929688,98.2300033569336,95.08999633789062,97.58999633789062,97.58999633789062,886000
2020-11-17,96.79000091552734,96.79000091552734,94.30999755859375,94.7300033569336,94.7300033569336,1211700
2020-11-18,94.52999877929688,95.55000305175781,92.72000122070312,92.81999969482422,92.81999969482422,1394800
2020-11-19,92.68000030517578,94.55000305175781,92.05999755859375,94.52999877929688,94.52999877929688,959400
2020-11-20,94.45999908447266,95.37000274658203,93.76000213623047,94.55000305175781,94.55000305175781,1176000
2020-11-23,95.5,97.19999694824219,94.87999725341797,96.44000244140625,96.44000244140625,1249100
2020-11-24,97.36000061035156,97.81999969482422,95.81999969482422,96.04000091552734,96.04000091552734,1083200
2020-11-25,95.19999694824219,95.7699966430664,93.94000244140625,95.29000091552734,95.29000091552734,834600
2020-11-27,95.54000091552734,96.87000274658203,94.87999725341797,95.37000274658203,95.37000274658203,394100
2020-11-30,94.91000366210938,95.94999694824219,92.6500015258789,93.4800033569336,93.4800033569336,986100
2020-12-01,94.43000030517578,96.30999755859375,93.56999969482422,96.13999938964844,96.13999938964844,1301800
2020-12-02,95.47000122070312,96.69000244140625,93.30000305175781,96.47000122070312,96.47000122070312,1414200
2020-12-03,96.2699966430664,97.33999633789062,95.6500015258789,96.2699966430664,96.2699966430664,882100
2020-12-04,96.62000274658203,97.08999633789062,95.6500015258789,96.5,96.5,1007400
2020-12-07,96.43000030517578,97.30000305175781,95.58000183105469,96.05999755859375,96.05999755859375,1112500
2020-12-08,95.18000030517578,95.7699966430664,93.9000015258789,94.37999725341797,94.37999725341797,1219700
2020-12-09,92.87000274658203,95.08999633789062,92.16000366210938,94.87000274658203,94.87000274658203,1527100
2020-12-10,94.23999786376953,95.22000122070312,93.55000305175781,94.33999633789062,94.33999633789062,737900
2020-12-11,93.9000015258789,94.94999694824219,93.38999938964844,93.93000030517578,93.93000030517578,807700
2020-12-14,94.94000244140625,95.41000366210938,92.30000305175781,92.54000091552734,92.54000091552734,1455900
2020-12-15,93.87999725341797,96.37999725341797,93.80999755859375,96.12999725341797,96.12999725341797,1061900
2020-12-16,96.54000091552734,99.55000305175781,96.16000366210938,99.08000183105469,99.08000183105469,1567900
2020-12-17,98.72000122070312,99.9000015258789,97.01000213623047,99.79000091552734,99.79000091552734,1545000
2020-12-18,99.37000274658203,100.44000244140625,97.94000244140625,98.25,98.25,3965300
2020-12-21,97.5199966430664,100.68000030517578,97.20999908447266,100.45999908447266,100.45999908447266,2899700
2020-12-22,96.62000274658203,98.83000183105469,91.83000183105469,92.33000183105469,92.33000183105469,9158500
2020-12-23,92.94000244140625,94.01000213623047,92.0,93.18000030517578,93.18000030517578,2539300
2020-12-24,93.27999877929688,93.47000122070312,91.25,92.30000305175781,92.30000305175781,1042300
2020-12-28,92.83999633789062,92.83999633789062,90.87999725341797,91.0,91.0,1346100
2020-12-29,91.01000213623047,92.44999694824219,90.30000305175781,92.23999786376953,92.23999786376953,1225100
2020-12-30,91.79000091552734,94.8499984741211,91.75,94.62000274658203,94.62000274658203,1307800
2020-12-31,94.18000030517578,95.0,92.88999938964844,94.45999908447266,94.45999908447266,1171100
2021-01-04,94.30000305175781,94.37000274658203,92.12999725341797,93.30000305175781,93.30000305175781,1665400
2021-01-05,93.23999786376953,94.30999755859375,92.36000061035156,94.19999694824219,94.19999694824219,1532400
2021-01-06,94.05000305175781,98.33999633789062,94.05000305175781,97.95999908447266,97.95999908447266,1710400
2021-01-07,98.62000274658203,100.61000061035156,97.43000030517578,100.30000305175781,100.30000305175781,1819300
2021-01-08,100.33000183105469,103.1500015258789,100.33000183105469,102.0999984741211,102.0999984741211,1608100
2021-01-11,101.04000091552734,104.70999908447266,100.87999725341797,104.63999938964844,104.63999938964844,1049400
2021-01-12,104.26000213623047,106.63999938964844,103.86000061035156,106.5,106.5,1321400
2021-01-13,106.66000366210938,108.22000122070312,105.44000244140625,105.48999786376953,105.48999786376953,1289000
2021-01-14,105.93000030517578,107.2300033569336,105.2300033569336,106.3499984741211,106.3499984741211,973400
2021-01-15,105.37999725341797,107.0,104.86000061035156,106.44000244140625,106.44000244140625,1028800
2021-01-19,108.97000122070312,116.69999694824219,107.30000305175781,116.43000030517578,116.43000030517578,2771800
2021-01-20,117.05999755859375,124.91000366210938,116.7699966430664,122.79000091552734,122.79000091552734,4015400
2021-01-21,122.93000030517578,123.69999694824219,119.86000061035156,120.29000091552734,120.29000091552734,1961200
2021-01-22,119.77999877929688,120.4800033569336,117.69999694824219,118.63999938964844,118.63999938964844,1349600
2021-01-25,119.0199966430664,122.11000061035156,118.6500015258789,120.95999908447266,120.95999908447266,1777500
2021-01-26,121.26000213623047,128.5800018310547,121.08000183105469,127.79000091552734,127.79000091552734,2606100
2021-01-27,125.80999755859375,126.19999694824219,120.31999969482422,121.44999694824219,121.44999694824219,2598100
2021-01-28,121.48999786376953,123.52999877929688,120.20999908447266,121.29000091552734,121.29000091552734,1785600
2021-01-29,120.33999633789062,120.9800033569336,116.7699966430664,117.77999877929688,117.77999877929688,1508500
2021-02-01,119.61000061035156,120.0,116.73999786376953,116.91000366210938,116.91000366210938,1552900
2021-02-02,118.16000366210938,123.55999755859375,117.55999755859375,123.04000091552734,123.04000091552734,1360100
2021-02-03,122.81999969482422,124.08999633789062,121.29000091552734,123.30999755859375,123.30999755859375,880800
2021-02-04,123.76000213623047,126.0,123.47000122070312,125.66000366210938,125.66000366210938,869300
2021-02-05,126.91000366210938,127.48999786376953,125.55000305175781,126.16999816894531,126.16999816894531,1103300
2021-02-08,126.52999877929688,128.5500030517578,126.52999877929688,126.8499984741211,126.8499984741211,724000
2021-02-09,126.44000244140625,126.44000244140625,125.02999877929688,125.41999816894531,125.41999816894531,678700
2021-02-10,125.54000091552734,127.12999725341797,125.1500015258789,125.41999816894531,125.41999816894531,906000
2021-02-11,125.55000305175781,127.80000305175781,125.05000305175781,126.83999633789062,126.83999633789062,477500
2021-02-12,125.52999877929688,126.63999938964844,124.76000213623047,125.0999984741211,125.0999984741211,659900
2021-02-16,125.87000274658203,127.02999877929688,122.2699966430664,122.36000061035156,122.36000061035156,1181600
2021-02-17,121.75,123.16000366210938,119.52999877929688,122.51000213623047,122.51000213623047,927300
2021-02-18,121.70999908447266,122.47000122070312,119.37000274658203,120.23999786376953,120.23999786376953,982800
2021-02-19,120.80000305175781,122.7699966430664,120.69000244140625,121.31999969482422,121.31999969482422,923100
2021-02-22,120.77999877929688,121.58000183105469,119.31999969482422,119.37999725341797,119.37999725341797,751300
2021-02-23,118.80999755859375,119.54000091552734,115.56999969482422,119.26000213623047,119.26000213623047,760600
2021-02-24,119.26000213623047,121.98999786376953,119.0,121.83999633789062,121.83999633789062,774800
2021-02-25,121.8499984741211,124.19000244140625,118.26000213623047,118.91999816894531,118.91999816894531,982500
2021-02-26,119.29000091552734,122.0199966430664,118.4800033569336,119.51000213623047,119.51000213623047,1397900
2021-03-01,120.80999755859375,122.61000061035156,120.5,121.38999938964844,121.38999938964844,1578500
2021-03-02,121.58999633789062,121.91000366210938,119.62000274658203,120.9800033569336,120.9800033569336,1039300
2021-03-03,120.08999633789062,123.08999633789062,119.54000091552734,121.80000305175781,121.80000305175781,975200
2021-03-04,121.08999633789062,122.48999786376953,117.30000305175781,120.30000305175781,120.30000305175781,843300
2021-03-05,122.13999938964844,123.62999725341797,118.62000274658203,123.19999694824219,123.19999694824219,1622400
2021-03-08,123.66000366210938,129.9600067138672,123.37999725341797,129.1699981689453,129.1699981689453,1824200
2021-03-09,129.83999633789062,132.5399932861328,128.52999877929688,128.6699981689453,128.6699981689453,1722800
2021-03-10,130.1300048828125,135.1199951171875,129.63999938964844,133.5500030517578,133.5500030517578,1068300
2021-03-11,134.0399932861328,136.33999633789062,132.77000427246094,132.97000122070312,132.97000122070312,1135800
2021-03-12,133.22000122070312,135.07000732421875,132.24000549316406,133.75999450683594,133.75999450683594,735200
2021-03-15,133.47000122070312,134.5399932861328,132.5500030517578,134.35000610351562,134.35000610351562,1025100
2021-03-16,133.85000610351562,133.85000610351562,130.30999755859375,131.1199951171875,131.1199951171875,1065900
2021-03-17,131.5,132.35000610351562,130.19000244140625,132.0500030517578,132.0500030517578,823200
2021-03-18,131.88999938964844,136.42999267578125,130.91000366210938,134.55999755859375,134.55999755859375,1111200
2021-03-19,134.41000366210938,134.41000366210938,131.24000549316406,133.24000549316406,133.24000549316406,1811000
2021-03-22,133.49000549316406,133.99000549316406,130.41000366210938,132.3000030517578,132.3000030517578,818400
2021-03-23,131.55999755859375,132.3800048828125,130.55999755859375,131.02000427246094,131.02000427246094,685900
2021-03-24,131.02000427246094,132.6999969482422,128.16000366210938,128.35000610351562,128.35000610351562,1015300
2021-03-25,127.38999938964844,131.44000244140625,126.37000274658203,130.60000610351562,130.60000610351562,1158300
2021-03-26,132.3000030517578,133.94000244140625,130.97999572753906,133.80999755859375,133.80999755859375,659500
2021-03-29,135.3300018310547,136.4499969482422,133.08999633789062,134.57000732421875,134.57000732421875,1017900
2021-03-30,135.22999572753906,136.5399932861328,134.4199981689453,135.8300018310547,135.8300018310547,1408400
2021-03-31,133.41000366210938,135.4199981689453,132.5,132.66000366210938,132.66000366210938,1680100
2021-04-01,126.44999694824219,129.25,122.55999755859375,123.30999755859375,123.30999755859375,4638100
2021-04-05,125.56999969482422,128.52000427246094,122.86000061035156,128.05999755859375,128.05999755859375,2047300
2021-04-06,127.27999877929688,127.83000183105469,124.69000244140625,126.33000183105469,126.33000183105469,1516500
2021-04-07,126.04000091552734,127.44000244140625,124.83999633789062,126.0999984741211,126.0999984741211,865000
2021-04-08,126.08000183105469,128.24000549316406,124.69000244140625,128.14999389648438,128.14999389648438,1015700
2021-04-09,128.89999389648438,132.1199951171875,128.14999389648438,131.6300048828125,131.6300048828125,1095900
2021-04-12,131.25,132.35000610351562,130.47999572753906,132.10000610351562,132.10000610351562,1164000
2021-04-13,131.5,131.5,128.83999633789062,130.14999389648438,130.14999389648438,1228100
2021-04-14,130.67999267578125,131.88999938964844,129.44000244140625,129.6199951171875,129.6199951171875,766500
2021-04-15,129.02999877929688,129.7899932861328,127.79000091552734,129.19000244140625,129.19000244140625,722700
2021-04-16,130.30999755859375,130.60000610351562,129.19000244140625,129.97000122070312,129.97000122070312,660800
2021-04-19,130.0,130.3800048828125,128.82000732421875,130.10000610351562,130.10000610351562,708700
2021-04-20,130.5,130.88999938964844,126.4000015258789,127.80000305175781,127.80000305175781,680800
2021-04-21,127.52999877929688,129.52999877929688,126.86000061035156,128.92999267578125,128.92999267578125,532500
2021-04-22,129.7899932861328,130.8300018310547,128.3000030517578,129.0500030517578,129.0500030517578,683500
2021-04-23,129.69000244140625,131.60000610351562,128.36000061035156,131.0800018310547,131.0800018310547,583000
2021-04-26,131.99000549316406,132.3300018310547,130.30999755859375,131.42999267578125,131.42999267578125,1112700
2021-04-27,131.42999267578125,134.19000244140625,131.22999572753906,133.0500030517578,133.0500030517578,638400
2021-04-28,132.80999755859375,134.8000030517578,132.22000122070312,134.08999633789062,134.08999633789062,586700
2021-04-29,134.97999572753906,136.0,131.8699951171875,133.19000244140625,133.19000244140625,562800
2021-04-30,132.64999389648438,133.5,131.88999938964844,133.24000549316406,133.24000549316406,768100
2021-05-03,134.25,138.0,134.1999969482422,136.94000244140625,136.94000244140625,1343800
2021-05-04,136.8800048828125,137.9499969482422,134.99000549316406,137.41000366210938,137.41000366210938,895000
2021-05-05,138.0,138.77000427246094,137.1300048828125,137.89999389648438,137.89999389648438,1033100
2021-05-06,137.97999572753906,138.02000427246094,128.25,130.2899932861328,130.2899932861328,2555500
2021-05-07,129.77000427246094,130.6699981689453,128.52000427246094,129.99000549316406,129.99000549316406,1387300
2021-05-10,130.63999938964844,130.75999450683594,127.72000122070312,127.91000366210938,127.91000366210938,1251500
2021-05-11,126.69000244140625,127.26000213623047,122.73999786376953,123.41999816894531,123.41999816894531,1440400
2021-05-12,122.5,122.80000305175781,118.0199966430664,118.06999969482422,118.06999969482422,1192400
2021-05-13,118.4000015258789,122.08000183105469,117.33000183105469,121.11000061035156,121.11000061035156,1316400
2021-05-14,122.41999816894531,125.43000030517578,122.11000061035156,124.83000183105469,124.83000183105469,897700
2021-05-17,124.79000091552734,125.0,123.04000091552734,124.44000244140625,124.44000244140625,646400
2021-05-18,123.95999908447266,124.54000091552734,119.91000366210938,120.16000366210938,120.16000366210938,1163900
2021-05-19,116.30000305175781,117.58999633789062,113.86000061035156,115.91000366210938,115.91000366210938,1548500
2021-05-20,115.91999816894531,117.83999633789062,114.0199966430664,117.19000244140625,117.19000244140625,1118300
2021-05-21,118.02999877929688,119.06999969482422,116.44999694824219,116.68000030517578,116.68000030517578,1147100
2021-05-24,116.0,116.2699966430664,113.05999755859375,113.87999725341797,113.87999725341797,1909500
2021-05-25,114.62000274658203,115.30999755859375,112.8499984741211,113.37000274658203,113.37000274658203,1705000
2021-05-26,113.38999938964844,115.33999633789062,112.97000122070312,114.79000091552734,114.79000091552734,1174500
2021-05-27,116.06999969482422,116.63999938964844,114.75,115.79000091552734,115.79000091552734,849200
2021-05-28,116.16000366210938,116.19999694824219,115.0999984741211,115.19000244140625,115.19000244140625,535100
2021-06-01,117.4000015258789,118.11000061035156,116.08000183105469,116.69999694824219,116.69999694824219,865400
2021-06-02,116.9800033569336,117.80000305175781,114.25,114.69999694824219,114.69999694824219,1109600
2021-06-03,114.16000366210938,114.83999633789062,113.08999633789062,113.80999755859375,113.80999755859375,828300
2021-06-04,114.80999755859375,114.80999755859375,112.62999725341797,114.05000305175781,114.05000305175781,565500
2021-06-07,114.01000213623047,115.05000305175781,112.62999725341797,114.55999755859375,114.55999755859375,874300
2021-06-08,114.5199966430664,115.87000274658203,113.11000061035156,115.02999877929688,115.02999877929688,762700
2021-06-09,114.88999938964844,115.7300033569336,114.12999725341797,115.0,115.0,898400
2021-06-10,115.5,116.43000030517578,114.94000244140625,115.0,115.0,911400
2021-06-11,115.44000244140625,118.72000122070312,115.44000244140625,116.8499984741211,116.8499984741211,951500
2021-06-14,117.19000244140625,118.38999938964844,116.97000122070312,118.0999984741211,118.0999984741211,1133600
2021-06-15,117.94999694824219,119.19999694824219,117.54000091552734,118.83000183105469,118.83000183105469,1171100
2021-06-16,118.58000183105469,118.87000274658203,116.2699966430664,117.47000122070312,117.47000122070312,949100
2021-06-17,117.51000213623047,118.45999908447266,114.25,115.91999816894531,115.91999816894531,1395800
2021-06-18,113.18000030517578,114.72000122070312,113.05000305175781,113.16000366210938,113.16000366210938,1702100
2021-06-21,114.30999755859375,116.8499984741211,114.30999755859375,116.08999633789062,116.08999633789062,1030100
2021-06-22,116.11000061035156,117.81999969482422,115.4000015258789,117.44999694824219,117.44999694824219,1045500
2021-06-23,117.22000122070312,118.9800033569336,116.79000091552734,118.2699966430664,118.2699966430664,1311600
2021-06-24,119.25,120.7300033569336,119.08000183105469,119.43000030517578,119.43000030517578,1840500
2021-06-25,125.68000030517578,128.27999877929688,122.30000305175781,127.4000015258789,127.4000015258789,4464600
2021-06-28,127.55999755859375,129.33999633789062,124.83000183105469,129.00999450683594,129.00999450683594,1975900
2021-06-29,129.50999450683594,131.5500030517578,128.89999389648438,130.64999389648438,130.64999389648438,1946300
2021-06-30,130.07000732421875,131.30999755859375,129.02999877929688,129.14999389648438,129.14999389648438,1410500
2021-07-01,129.5,131.14999389648438,128.5399932861328,130.5800018310547,130.5800018310547,1055300
2021-07-02,130.75999450683594,134.3699951171875,130.36000061035156,133.82000732421875,133.82000732421875,1064600
2021-07-06,133.47999572753906,133.5,131.83999633789062,132.74000549316406,132.74000549316406,1199800
2021-07-07,132.02999877929688,137.52999877929688,132.02999877929688,136.8800048828125,136.8800048828125,1385900
2021-07-08,132.35000610351562,135.5,130.24000549316406,133.27000427246094,133.27000427246094,1287100
2021-07-09,135.4499969482422,135.66000366210938,133.3800048828125,134.83999633789062,134.83999633789062,743700
2021-07-12,134.47000122070312,136.4499969482422,134.0,135.4199981689453,135.4199981689453,682700
2021-07-13,134.32000732421875,135.05999755859375,131.52000427246094,131.74000549316406,131.74000549316406,1407900
2021-07-14,132.25999450683594,134.47000122070312,131.91000366210938,134.19000244140625,134.19000244140625,780100
2021-07-15,132.8000030517578,134.42999267578125,129.86000061035156,131.25999450683594,131.25999450683594,980700
2021-07-16,132.05999755859375,132.9499969482422,130.80999755859375,130.9499969482422,130.9499969482422,577500
2021-07-19,128.86000061035156,129.0800018310547,126.41000366210938,128.5500030517578,128.5500030517578,843500
2021-07-20,129.1199951171875,134.8000030517578,129.1199951171875,134.3800048828125,134.3800048828125,860600
2021-07-21,134.85000610351562,138.0,134.72000122070312,135.92999267578125,135.92999267578125,987900
2021-07-22,135.88999938964844,135.88999938964844,133.72000122070312,134.41000366210938,134.41000366210938,615700
2021-07-23,135.2899932861328,135.67999267578125,133.8000030517578,134.83999633789062,134.83999633789062,1060800
2021-07-26,134.33999633789062,135.27999877929688,133.4499969482422,135.08999633789062,135.08999633789062,635800
2021-07-27,133.8800048828125,135.58999633789062,133.38999938964844,134.97000122070312,134.97000122070312,747700
2021-07-28,135.39999389648438,136.61000061035156,133.00999450683594,133.3000030517578,133.3000030517578,518500
2021-07-29,134.02000427246094,135.61000061035156,133.0800018310547,134.97000122070312,134.97000122070312,725000
2021-07-30,133.72999572753906,136.4499969482422,133.27000427246094,133.9499969482422,133.9499969482422,616700
2021-08-02,135.6999969482422,137.16000366210938,134.89999389648438,136.5,136.5,1028200
2021-08-03,136.50999450683594,139.9499969482422,136.25999450683594,139.6999969482422,139.6999969482422,1438900
2021-08-04,138.91000366210938,139.89999389648438,135.91000366210938,136.6199951171875,136.6199951171875,1043600
2021-08-05,137.47000122070312,138.4199981689453,135.82000732421875,136.0,136.0,542800
2021-08-06,137.3699951171875,137.8300018310547,133.89999389648438,134.02000427246094,134.02000427246094,739100
2021-08-09,133.44000244140625,133.88999938964844,130.52000427246094,132.85000610351562,132.85000610351562,877100
2021-08-10,132.57000732421875,136.00999450683594,132.3800048828125,135.30999755859375,135.30999755859375,522700
2021-08-11,132.97999572753906,133.7899932861328,130.8800048828125,131.89999389648438,131.89999389648438,1346200
2021-08-12,132.1999969482422,132.88999938964844,128.74000549316406,129.33999633789062,129.33999633789062,880500
2021-08-13,128.86000061035156,129.75,127.7699966430664,128.08999633789062,128.08999633789062,714900
2021-08-16,127.1500015258789,129.25999450683594,124.66999816894531,129.07000732421875,129.07000732421875,1135100
2021-08-17,128.0,128.3699951171875,125.87999725341797,127.47000122070312,127.47000122070312,1162400
2021-08-18,126.9800033569336,127.97000122070312,124.52999877929688,124.62000274658203,124.62000274658203,810400
2021-08-19,123.3499984741211,124.63999938964844,122.51000213623047,124.23999786376953,124.23999786376953,600900
2021-08-20,124.0,124.9000015258789,123.12000274658203,124.76000213623047,124.76000213623047,514700
2021-08-23,125.77999877929688,125.83999633789062,124.08999633789062,124.91999816894531,124.91999816894531,608000
2021-08-24,125.05000305175781,126.4800033569336,125.05000305175781,125.54000091552734,125.54000091552734,508300
2021-08-25,125.86000061035156,128.0800018310547,125.4000015258789,127.4800033569336,127.4800033569336,592000
2021-08-26,127.26000213623047,127.81999969482422,125.75,126.26000213623047,126.26000213623047,559100
2021-08-27,126.62999725341797,127.3499984741211,125.54000091552734,126.58999633789062,126.58999633789062,428000
2021-08-30,127.0,128.1999969482422,125.5,126.48999786376953,126.48999786376953,516900
2021-08-31,126.83999633789062,126.83999633789062,124.2699966430664,125.20999908447266,125.20999908447266,1088400
2021-09-01,126.0199966430664,127.55000305175781,125.8499984741211,127.33999633789062,127.33999633789062,835300
2021-09-02,127.25,127.75,125.86000061035156,126.44000244140625,126.44000244140625,690800
2021-09-03,125.73999786376953,127.62999725341797,125.29000091552734,127.1500015258789,127.1500015258789,607400
2021-09-07,126.7699966430664,128.5800018310547,126.31999969482422,126.91999816894531,126.91999816894531,927800
2021-09-08,127.26000213623047,131.4199981689453,126.5,131.38999938964844,131.38999938964844,1138900
2021-09-09,131.5,134.66000366210938,131.19000244140625,133.22999572753906,133.22999572753906,1100500
2021-09-10,133.97000122070312,135.63999938964844,132.6999969482422,134.52999877929688,134.52999877929688,938300
2021-09-13,135.63999938964844,135.63999938964844,131.99000549316406,134.38999938964844,134.38999938964844,648800
2021-09-14,135.0,135.80999755859375,133.75999450683594,135.0,135.0,743800
2021-09-15,135.0,137.11000061035156,132.85000610351562,136.80999755859375,136.80999755859375,722500
2021-09-16,136.75999450683594,140.24000549316406,136.33999633789062,139.69000244140625,139.69000244140625,1215400
2021-09-17,139.02999877929688,142.0800018310547,138.89999389648438,140.2899932861328,140.2899932861328,1599700
2021-09-20,138.10000610351562,139.8699951171875,136.5399932861328,138.2100067138672,138.2100067138672,1091000
2021-09-21,139.10000610351562,140.83999633789062,136.67999267578125,136.97999572753906,136.97999572753906,918700
2021-09-22,138.3300018310547,141.66000366210938,137.50999450683594,140.50999450683594,140.50999450683594,1117900
2021-09-23,142.0,144.83999633789062,141.6199951171875,142.16000366210938,142.16000366210938,1134600
2021-09-24,142.17999267578125,144.50999450683594,141.75999450683594,144.4199981689453,144.4199981689453,851300
2021-09-27,145.52000427246094,146.97999572753906,144.86000061035156,145.24000549316406,145.24000549316406,1047100
